date,equity,daily_return
2013-04-11,124560.35946814521,-0.004513362073339522
2013-04-12,124560.35946814521,0.0
2013-04-15,126272.16804602521,0.013742803771514444
2013-04-16,124998.97012044379,-0.010082965591573158
2013-04-17,124475.68611594565,-0.004186306527117267
2013-04-18,125554.01285039225,0.008662950718280627
2013-04-19,125813.56293262771,0.002067238444578834
2013-04-22,126868.77180761134,0.008387083636989702
2013-04-23,127647.217023102,0.006135829995037057
2013-04-24,128732.82440644875,0.008504747762344778
2013-04-25,128446.00640013533,-0.0022280098928604275
2013-04-26,129104.09895031062,0.005123495612041249
2013-04-29,129231.14949438194,0.0009840938057297732
2013-04-30,128631.52918343153,-0.004639905419834475
2013-05-01,129720.62932957835,0.008466821105685085
2013-05-02,130832.26884119192,0.008569489042404002
2013-05-03,131143.22599716883,0.0023767619313730393
2013-05-06,131265.96828744927,0.0009359407574973175
2013-05-07,131850.0580220598,0.004449666141428881
2013-05-08,131351.34159699193,-0.003782451312872582
2013-05-09,132702.07380811463,0.010283352988254692
2013-05-10,132047.59007008438,-0.004931978221957772
2013-05-13,133707.75322485596,0.012572460836963726
2013-05-14,133887.23038187914,0.0013423092729811152
2013-05-15,133368.74466251646,-0.0038725554175990896
2013-05-16,134405.85222180944,0.007776241441856006
2013-05-17,134821.73241623942,0.003094211952494723
2013-05-20,134582.28526248108,-0.0017760278663315275
2013-05-21,133132.67158867852,-0.010771207153863671
2013-05-22,132743.86764802507,-0.002920424686245887
2013-05-23,132051.99220980483,-0.005212108479879265
2013-05-24,132237.25732007803,0.0014029709599446495
2013-05-28,130690.35381296663,-0.011697940039448441
2013-05-29,131285.56274069013,0.004554344757343644
2013-05-30,130021.95353763763,-0.009624890785198657
2013-05-31,130677.56613327924,0.005042322298686485
2013-06-03,130487.13660310996,-0.001457247298094444
2013-06-04,128765.3572306042,-0.013195012300275265
2013-06-05,130020.18084144926,0.009745040419511498
2013-06-06,131597.84932160663,0.012134027732827233
2013-06-07,131942.4975539028,0.002618950340547599
2013-06-10,130361.50067995818,-0.011982468903157859
2013-06-11,129600.48466626761,-0.005837735909153707
2013-06-12,131687.93218228815,0.016106787882745267
2013-06-13,131772.3879414598,0.0006413325638277457
2013-06-14,132723.56603485867,0.007218341476982462
2013-06-17,133591.27207008057,0.006537693803329604
2013-06-18,131968.56901399122,-0.012146774493157863
2013-06-19,128460.2336356528,-0.026584628480486573
2013-06-20,129349.1140580267,0.006919498721254059
2013-06-21,127831.81549474178,-0.011730258644092828
2013-06-24,129813.77656496811,0.015504442791144053
2013-06-25,131070.91177157997,0.009684143238700926
2013-06-26,132674.00428654387,0.012230726812655726
2013-06-27,131254.53040005636,-0.01069896016269922
2013-06-28,131882.03056209776,0.004780788595477739
2013-07-01,131656.2556089973,-0.0017119462912281358
2013-07-02,131790.90465695522,0.001022731865911434
2013-07-03,133810.537372446,0.015324522741138935
2013-07-05,133811.53338321348,7.443440457185417e-06
2013-07-08,135932.66677891568,0.015851648524403572
2013-07-09,137122.58175899804,0.008753708790379781
2013-07-10,138851.18513121156,0.012606263315925997
2013-07-11,139785.10373226128,0.006726039825783421
2013-07-12,139163.49933979308,-0.00444685718199859
2013-07-15,138906.72889468155,-0.0018450990836653444
2013-07-16,139060.959573886,0.0011103182720641292
2013-07-17,138972.34762335467,-0.0006372165905001264
2013-07-18,139949.9703205877,0.007034656274805052
2013-07-19,139465.93257476075,-0.003458648434995363
2013-07-22,139178.11351526817,-0.002063723048195243
2013-07-23,138908.779503666,-0.001935175041531158
2013-07-24,139655.1193515005,0.005372877441593172
2013-07-25,140097.5069146725,0.003167714618885999
2013-07-26,139830.76747242594,-0.0019039556671700936
2013-07-29,139750.34288555643,-0.0005751565862310063
2013-07-30,139917.40488518632,0.00119543176911333
2013-07-31,141747.68512694235,0.01308114771895549
2013-08-01,141705.28795403865,-0.0002991031060981396
2013-08-02,141671.6461390931,-0.00023740691283498567
2013-08-05,141060.35126433222,-0.004314870981033892
2013-08-06,140106.52569599779,-0.006761826124670915
2013-08-07,140940.2691597536,0.005950782517902552
2013-08-08,140552.66764267412,-0.0027501119402586482
2013-08-09,140660.922333666,0.0007702073024120184
2013-08-12,141240.66785278244,0.004121581953950226
2013-08-13,140865.02737953607,-0.002659577294252813
2013-08-14,139597.65361018103,-0.008997078926768154
2013-08-15,139315.96864805857,-0.002017834503931226
2013-08-16,138431.91402053155,-0.006345680513913976
2013-08-19,139076.93444955532,0.0046594777915743195
2013-08-20,137776.84318258293,-0.00934800060209818
2013-08-21,138429.66025776675,0.004738220589933916
2013-08-22,138915.3560077295,0.0035086104311631058
2013-08-23,138523.40497536983,-0.002821509756904561
2013-08-26,136725.68432879847,-0.012977739371126517
2013-08-27,137365.3656332512,0.004678574531135382
2013-08-28,137575.3463895068,0.0015286295441910623
2013-08-29,137297.86298621038,-0.00201695587602444
2013-08-30,137701.5909339064,0.002940526086240425
2013-09-03,138867.1043634476,0.008464052024646663
2013-09-04,139259.26352112007,0.0028239888738957244
2013-09-05,139034.84797031022,-0.0016114945974550208
2013-09-06,140511.50295151543,0.010620754456613214
2013-09-09,141974.28650309838,0.010410418512765316
2013-09-10,142561.3554615711,0.004135037216474302
2013-09-11,141886.86660767297,-0.004731218019878725
2013-09-12,142220.25149031586,0.002349652865086682
2013-09-13,143349.24133774915,0.007938319863751531
2013-09-16,143863.39929256772,0.0035867504426278177
2013-09-17,145903.36319163325,0.014179867214988918
2013-09-18,145750.296167932,-0.001049098666082136
2013-09-19,145577.16956574723,-0.001187830191338435
2013-09-20,144644.53257819675,-0.006406478366989178
2013-09-23,144579.26459584644,-0.00045123020681785397
2013-09-24,144580.4794815989,8.402904495597037e-06
2013-09-25,145680.15448746854,0.007605971496377605
2013-09-26,145671.9386942338,-5.639610462822005e-05
2013-09-27,144733.28345485538,-0.006443624268285931
2013-09-30,146010.37302748513,0.008823744906112553
2013-10-01,145363.33512351743,-0.004431451619166184
2013-10-02,143157.64014849914,-0.01517366792075918
2013-10-03,144212.39234776972,0.0073677674357895745
2013-10-04,142978.25678045777,-0.008557763637509196
2013-10-07,141140.75713269782,-0.01285160197876394
2013-10-08,140987.98428596777,-0.0010824148164829237
2013-10-09,144780.1480798059,0.026897070789709692
2013-10-10,145758.09592114924,0.006754709497909064
2013-10-11,146372.42602896248,0.0042147237443714404
2013-10-14,145360.5467090948,-0.006913046038243919
2013-10-15,147255.012543301,0.013032874993223233
2013-10-16,147176.68292084275,-0.0005319317903369667
2013-10-17,147859.68962442505,0.0046407263027504085
2013-10-18,148085.1288722126,0.0015246836264850572
2013-10-21,148901.47945181548,0.005512711410119664
2013-10-22,148361.26597296158,-0.0036279926891438666
2013-10-23,148514.07715410035,0.0010299937799572944
2013-10-24,148887.17790339052,0.0025122248101979495
2013-10-25,150255.79947216331,0.009192340052686631
2013-10-28,150993.61782350187,0.004910415131598712
2013-10-29,150220.55812773603,-0.00511981702875346
2013-10-30,149636.2164493052,-0.0038898915415687954
2013-10-31,150703.05288429614,0.007129533613624516
2013-11-01,151720.33531397243,0.006750244339491474
2013-11-04,151276.02078512337,-0.0029285100637935105
2013-11-05,151021.82873881297,-0.0016803194914245965
2013-11-06,148374.26254740034,-0.017531016631983223
2013-11-07,149593.07185886198,0.008214425403275528
2013-11-08,149744.5841460016,0.0010128295733011338
2013-11-11,148598.21631064423,-0.007655487788724714
2013-11-12,149575.54701071075,0.006577001557161565
2013-11-13,150376.75530022624,0.005356545943021774
2013-11-14,150903.26884820603,0.0035012961074244228
2013-11-15,150812.31292424133,-0.0006027432318660432
2013-11-18,150733.8423158648,-0.0005203196400543677
2013-11-19,150050.65087157866,-0.004532435674627777
2013-11-20,150882.9368938212,0.005546700513514224
2013-11-21,151472.80425243874,0.0039094371488317846
2013-11-22,151171.5860158983,-0.0019885961577529093
2013-11-25,151259.24993585463,0.0005798968064482323
2013-11-26,151678.21483191618,0.0027698464473360222
2013-11-27,151548.95276861906,-0.0008522124514740428
2013-11-29,150969.00096592962,-0.0038268281772616325
2013-12-02,150680.91020801087,-0.0019082775674178266
2013-12-03,150098.33476682653,-0.003866285652111401
2013-12-04,150328.36101331847,0.0015325036540161823
2013-12-05,152409.85803773403,0.013846336182905362
2013-12-06,152426.338731428,0.00010813404005602948
2013-12-09,151572.08750309658,-0.005604354440583848
2013-12-10,150357.34997407426,-0.008014256114256569
2013-12-11,149743.6414653036,-0.0040816661698045206
2013-12-12,150499.5348906514,0.0050479166791396
2013-12-13,150989.9171389884,0.0032583638792857534
2013-12-16,150125.73267857134,-0.005723458074498921
2013-12-17,153175.02453539675,0.020311586844036354
2013-12-18,153095.6538863405,-0.0005181696513318463
2013-12-19,154176.6294894785,0.007060785696376116
2013-12-20,154748.68629269546,0.0037103989438037393
2013-12-23,155123.671218155,0.0024231864867033438
2013-12-24,155901.8148405217,0.0050162790517788375
2013-12-26,156058.35328772423,0.0010040835468316802
2013-12-27,156058.35328772423,0.0
2013-12-30,156058.35328772423,0.0
2013-12-31,154643.2776580604,-0.009067605801625175
2014-01-02,154776.56198154693,0.0008618824271252378
2014-01-03,154414.02732407933,-0.0023423097969498484
2014-01-06,154874.56310118575,0.002982473711017519
2014-01-07,155015.86975462266,0.0009123942021687984
2014-01-08,154383.0374258655,-0.00408237124211155
2014-01-09,154678.55947673638,0.0019142132179695184
2014-01-10,152812.0100112026,-0.012067279859911649
2014-01-13,154262.6563471191,0.009493012596393235
2014-01-14,155359.1202483434,0.007107772724702954
2014-01-15,155463.052757616,0.0006689823494525626
2014-01-16,155498.1847765189,0.00022598307623411496
2014-01-17,155473.80565194553,-0.00015678076633776075
2014-01-21,156059.04442271646,0.0037642274743120655
2014-01-22,154096.06481746674,-0.012578441784717141
2014-01-23,149857.19738394368,-0.027507953811436895
2014-01-24,148897.285139608,-0.006405513122444973
2014-01-27,150744.37265929664,0.012405112141277643
2014-01-28,149296.92367896115,-0.009602010043896736
2014-01-29,150623.10018030333,0.008882811974035577
2014-01-30,149973.54788428225,-0.004312434780877084
2014-01-31,146018.33975099196,-0.026372704980894928
2014-02-03,146741.50397061557,0.004952557472279295
2014-02-04,146815.48117669683,0.0005041328055085613
2014-02-05,148469.56496100084,0.011266412581608164
2014-02-06,150289.66030671273,0.012259046803228557
2014-02-07,150147.20356987187,-0.0009478811552980915
2014-02-10,151822.60410116936,0.01115838651312515
2014-02-11,151793.88224476157,-0.00018918036993127306
2014-02-12,153311.7806207233,0.009999733543372717
2014-02-13,154388.0628137444,0.007020218463730998
2014-02-14,154592.93456950766,0.0013269922041217793
2014-02-18,153127.70889176056,-0.009477960178628564
2014-02-19,154620.54358683716,0.009748952073277906
2014-02-20,154512.68713789197,-0.0006975557480473071
2014-02-21,155402.59345577855,0.005759438492532355
2014-02-24,156534.97979137462,0.007286791747901588
2014-02-25,156734.84928929238,0.0012768360029440373
2014-02-26,157040.27139508512,0.001948654732356469
2014-02-27,157864.40882926108,0.005247936894496282
2014-02-28,156451.32496652263,-0.008951250463724135
2014-03-03,159502.3351010656,0.0195013377815485
2014-03-04,159541.71066136583,0.00024686510247799243
2014-03-05,158813.9227470576,-0.004561740696469011
2014-03-06,158797.46114879657,-0.00010365336978187167
2014-03-07,159140.60450607358,0.002160886923472087
2014-03-10,158048.34882581525,-0.0068634631849514936
2014-03-11,157774.97825058084,-0.0017296642278476306
2014-03-12,157774.97825058084,0.0
2014-03-13,156498.11528215022,-0.008092937058769168
2014-03-14,158244.7582676275,0.011160792462760583
2014-03-17,159494.09653331697,0.007894974085502328
2014-03-18,158940.81234124568,-0.00346899480355205
2014-03-19,159847.47350004996,0.005704394896747545
2014-03-20,158584.3924349507,-0.007901789358584212
2014-03-21,157066.45070546918,-0.00957182296551764
2014-03-24,158083.9208714723,0.006477959878975526
2014-03-25,156823.389595387,-0.007973810803378
2014-03-26,156198.14938590626,-0.003986906615740736
2014-03-27,156555.9960317954,0.0022909787810931454
2014-03-28,158064.35467586186,0.009634627112973249
2014-03-31,160001.26356040855,0.012253925867844373
2014-04-01,160583.83818401457,0.0036410626431461427
2014-04-02,159693.02699141932,-0.005547327817475888
2014-04-03,157102.89244646297,-0.016219459257263223
2014-04-04,154980.2803047862,-0.01351096793077886
2014-04-07,155535.25970941372,0.0035809678724035613
2014-04-08,158289.05298759826,0.017705266852863135
2014-04-09,154676.68011107668,-0.022821368934493515
2014-04-10,153357.6187989605,-0.008527861544280313
2014-04-11,154428.673483587,0.0069840330921579164
2014-04-14,155296.51288548706,0.005619677889626475
2014-04-15,156944.25858208275,0.010610319999977944
2014-04-16,157156.3280623053,0.001351240766234696
2014-04-17,157771.89319377078,0.003916896882583388
2014-04-21,158440.32238835678,0.00423668107832782
2014-04-22,157984.45404261915,-0.0028772243003913904
2014-04-23,158807.66085535768,0.005210682391043519
2014-04-24,157463.60280437584,-0.00846343333654416
2014-04-25,158337.93346111666,0.005552588923213382
2014-04-28,158545.84588119973,0.0013130929243440432
2014-04-29,160732.4783255813,0.013791799035971053
2014-04-30,160164.8156743041,-0.003531723377818707
2014-05-01,160033.95305314506,-0.0008170497409688933
2014-05-02,159812.71652803698,-0.0013824349201361958
2014-05-05,160486.51786048355,0.004216193473742654
2014-05-06,161222.32662766072,0.004584863432683051
2014-05-07,162171.90659798065,0.005889878841117024
2014-05-08,161719.1099327104,-0.0027920783245936037
2014-05-09,164756.63124306907,0.018782698665745556
2014-05-12,164920.95391341485,0.0009973660489777103
2014-05-13,165936.63836768322,0.006158613748993957
2014-05-14,164071.33705776828,-0.011241045547649264
2014-05-15,166081.41583044766,0.01225124880875228
2014-05-16,166482.3377679761,0.002414008427876979
2014-05-19,164922.26258274633,-0.009370814983412856
2014-05-20,166311.4211538685,0.008423111285082996
2014-05-21,166283.4399009244,-0.00016824612976051867
2014-05-22,166908.08242180853,0.0037564926564926282
2014-05-23,168481.23525933007,0.00942526458093198
2014-05-27,167778.0092740821,-0.0041739128049812285
2014-05-28,168344.9509695233,0.00337911802562303
2014-05-29,168715.45552078643,0.0022008652420481664
2014-05-30,168511.66825429583,-0.0012078755076800009
2014-06-02,167895.8486784183,-0.0036544625203532633
2014-06-03,168023.02924145534,0.0007574967698019467
2014-06-04,168769.7866395513,0.004444375282764669
2014-06-05,169608.3172944948,0.004968487971927971
2014-06-06,167868.92317261102,-0.010255358638241887
2014-06-09,171246.1482354349,0.020118226762861013
2014-06-10,173068.41094300413,0.010641189459420275
2014-06-11,169533.861102835,-0.02042284794151783
2014-06-12,167273.26661642504,-0.013334176852367818
2014-06-13,167798.16364737562,0.0031379612628370523
2014-06-16,167656.11137965825,-0.0008465662831440568
2014-06-17,170645.2336116654,0.017828889191150665
2014-06-18,168301.77604277502,-0.013732921332120895
2014-06-19,168255.8200014268,-0.0002730573760345578
2014-06-20,168255.8200014268,0.0
2014-06-23,167128.53852176812,-0.006699806756456383
2014-06-24,168910.23650221166,0.010660644771996887
2014-06-25,169223.51284921123,0.0018546913051977756
2014-06-26,169801.84322572665,0.0034175533102825287
2014-06-27,169597.1074609255,-0.0012057334650307895
2014-06-30,170258.63158141667,0.003900562517810613
2014-07-01,169497.15374768214,-0.004472477117087693
2014-07-02,170070.61613267122,0.003383315721293912
2014-07-03,169023.38795339823,-0.006157607957720757
2014-07-07,166235.39073071757,-0.016494742274656894
2014-07-08,167056.52635004444,0.004939595688483679
2014-07-09,166288.37458495738,-0.004598154779523612
2014-07-10,167017.22787404488,0.0043830682145198805
2014-07-11,168298.05525503433,0.007668833911884577
2014-07-14,167827.0753986901,-0.002798486623214558
2014-07-15,167537.6432040909,-0.0017245858209207654
2014-07-16,165875.5448188332,-0.009920745890121905
